Geneid	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00000106400.3	0	0	0	0	0	0	0	0
ENSMUSG00000093311.3	1	0	0	0	0	0	0	0
ENSMUSG00002075882.1	0	0	0	0	0	0	0	0
ENSMUSG00000106465.3	0	0	0	0	0	0	0	0
ENSMUSG00002076655.1	1	1	1	4	0	6	0	0
ENSMUSG00000093403.3	2	0	8	4	3	30	2	2
ENSMUSG00000084590.3	0	0	0	0	0	0	0	0
ENSMUSG00000092695.3	1	0	2	0	0	0	0	0
ENSMUSG00000098980.3	0	0	0	0	0	0	0	0
ENSMUSG00000119125.1	0	0	0	0	0	0	0	0
ENSMUSG00000076214.3	4	0	0	0	0	0	0	0
ENSMUSG00000088639.3	8	11	31	17	0	12	2	15
ENSMUSG00002075556.1	0	0	0	0	0	0	0	0
ENSMUSG00000092787.3	0	0	0	0	0	0	0	0
ENSMUSG00000098562.3	0	3	4	6	2	0	0	0
ENSMUSG00002076329.1	0	0	0	0	0	0	0	0
ENSMUSG00000065555.3	0	1	1	2	0	0	0	0
ENSMUSG00000077981.3	0	0	0	0	0	0	0	0
ENSMUSG00000080454.6	2	3	1	0	0	0	0	0
ENSMUSG00002076274.1	0	0	0	1	0	0	0	0
ENSMUSG00002075083.1	0	0	0	0	0	0	0	0
ENSMUSG00000092880.2	0	0	0	0	0	0	0	0
ENSMUSG00000076251.3	8927	7482	10793	9016	9673	20808	4188	6915
ENSMUSG00000104804.3	0	0	0	0	0	0	0	0
ENSMUSG00002075620.1	0	0	0	1	0	0	0	0
ENSMUSG00000119793.1	0	0	0	0	0	0	0	0
ENSMUSG00002076366.1	0	0	0	0	0	0	0	0
ENSMUSG00000092972.3	0	0	0	0	0	0	0	0
ENSMUSG00002075202.1	0	0	0	0	0	0	0	0
ENSMUSG00002075712.1	0	0	0	0	0	0	0	0
ENSMUSG00002076458.1	0	0	0	0	0	0	0	0
ENSMUSG00000098838.4	152	60	75	52	103	146	18	20
ENSMUSG00002075267.1	0	0	0	0	0	0	0	0
ENSMUSG00000093690.3	1	0	0	0	0	0	0	0
ENSMUSG00000098273.3	1	0	0	0	0	0	0	0
ENSMUSG00000098300.3	7	1	4	4	0	1	0	0
ENSMUSG00000098931.3	0	0	0	0	0	0	0	0
ENSMUSG00000119559.1	0	0	0	0	0	0	0	0
ENSMUSG00002075870.1	0	0	0	0	0	0	0	0
ENSMUSG00000092738.3	6	0	0	0	7	28	2	2
ENSMUSG00000119021.1	0	0	0	0	0	0	0	0
ENSMUSG00002076643.1	1	0	0	0	0	0	0	0
ENSMUSG00000065451.3	0	0	0	0	0	0	0	0
ENSMUSG00000077903.3	0	0	0	0	0	0	0	0
ENSMUSG00002076170.1	19	7	5	13	0	0	0	0
ENSMUSG00000098550.3	0	0	0	0	0	0	0	0
ENSMUSG00002076680.1	0	0	0	0	0	0	0	0
ENSMUSG00000065543.3	0	12	15	5	0	0	0	0
ENSMUSG00000092867.3	7	4	10	5	3	6	1	2
ENSMUSG00002076409.1	0	0	0	0	0	0	0	0
ENSMUSG00002075581.1	0	0	0	0	0	0	0	0
ENSMUSG00002076919.1	0	0	0	0	0	0	0	0
ENSMUSG00002076354.1	0	0	0	0	0	0	0	0
ENSMUSG00000093102.3	18	22	28	27	30	69	24	27
ENSMUSG00000098734.3	0	0	0	0	0	0	0	0
ENSMUSG00000098289.3	0	0	0	0	0	0	0	0
ENSMUSG00002075700.1	0	0	0	0	0	0	0	0
ENSMUSG00000070138.3	12	3	17	13	8	58	9	20
ENSMUSG00000098316.3	0	0	0	0	0	0	0	0
ENSMUSG00000080626.3	0	0	1	0	0	1	0	0
ENSMUSG00002076446.1	0	0	0	0	0	0	0	0
ENSMUSG00000076396.3	4	10	19	11	0	3	0	3
ENSMUSG00000098826.3	3	0	1	3	2	1	3	0
ENSMUSG00002075765.1	0	0	0	0	0	0	0	0
ENSMUSG00002076028.1	0	0	0	0	0	0	0	0
ENSMUSG00000106348.2	0	0	0	0	0	0	0	0
ENSMUSG00000098408.3	0	0	0	0	0	0	0	0
ENSMUSG00000076005.3	4	5	0	1	0	7	0	0
ENSMUSG00000098918.3	0	0	1	4	1	1	0	0
ENSMUSG00002075347.1	0	0	0	0	0	0	0	0
ENSMUSG00000098353.3	0	0	0	3	0	1	0	0
ENSMUSG00000119547.1	2	5	0	0	0	0	0	0
ENSMUSG00002075439.1	0	0	0	0	0	0	0	0
ENSMUSG00000078035.3	0	0	0	0	0	0	0	0
ENSMUSG00002075949.1	0	0	0	0	0	0	0	0
ENSMUSG00000098445.3	0	0	0	0	0	0	0	0
ENSMUSG00000084713.5	0	0	0	1	0	0	0	0
ENSMUSG00000099218.3	0	0	0	0	0	0	0	0
ENSMUSG00000099284.3	1	2	9	1	1	7	0	5
ENSMUSG00000099311.3	0	0	0	0	0	0	0	0
ENSMUSG00002075058.1	3	0	0	3	0	5	0	0
ENSMUSG00000093118.3	6	5	4	3	0	8	0	0
ENSMUSG00000065596.3	27	29	53	38	12	28	16	24
ENSMUSG00002076907.1	0	0	0	0	0	0	0	0
ENSMUSG00002075661.1	0	0	0	0	0	0	0	0
ENSMUSG00000070099.3	2	3	0	2	0	0	0	0
ENSMUSG00002075808.1	0	0	0	0	0	0	0	0
ENSMUSG00000070126.3	0	0	0	0	0	0	0	0
ENSMUSG00000098787.3	0	0	0	0	0	0	0	0
ENSMUSG00002076434.1	0	0	0	0	0	0	0	0
ENSMUSG00000084516.3	0	0	0	0	0	0	0	0
ENSMUSG00002075753.1	0	0	0	0	0	0	0	0
ENSMUSG00002076016.1	0	0	0	0	0	0	0	0
ENSMUSG00000106336.3	0	0	0	0	0	0	0	0
ENSMUSG00000098879.3	2	0	5	3	0	5	0	2
ENSMUSG00002076526.1	0	0	0	0	0	0	0	0
ENSMUSG00000098906.3	0	0	0	0	0	0	0	0
ENSMUSG00000118762.1	0	0	0	0	0	0	0	0
ENSMUSG00002075845.1	0	0	0	0	0	0	0	0
ENSMUSG00000098341.3	247	268	229	199	66	96	41	85
ENSMUSG00002076108.1	0	0	0	1	0	0	0	0
ENSMUSG00000065399.3	0	0	0	0	0	0	0	0
ENSMUSG00000098433.3	0	0	0	0	0	0	0	0
ENSMUSG00000065426.5	0	0	0	0	0	0	0	0
ENSMUSG00002075372.1	0	0	0	0	0	0	0	0
ENSMUSG00000105329.3	0	0	0	0	0	0	0	0
ENSMUSG00002076684.1	3	0	0	0	0	0	0	0
ENSMUSG00000098498.3	0	0	0	0	0	0	0	0
ENSMUSG00002076145.1	0	0	0	0	0	0	0	0
ENSMUSG00000092751.3	134	63	132	126	17	43	9	25
ENSMUSG00000076122.3	39705	36032	43854	33114	635	2550	3624	5137
ENSMUSG00000065518.4	64017	58530	62745	45289	24817	112263	23300	47222
ENSMUSG00000065492.3	97	48	52	76	33	106	14	49
ENSMUSG00000099272.3	0	0	1	0	0	0	0	0
ENSMUSG00000078060.3	2	6	7	8	4	16	0	0
ENSMUSG00000089294.3	0	0	0	0	0	0	0	0
ENSMUSG00002075046.1	0	0	0	0	0	0	0	0
ENSMUSG00000065611.3	12657	7205	11993	9318	576	1493	542	945
ENSMUSG00002075138.1	3	0	0	0	0	0	0	0
ENSMUSG00000105458.3	0	0	0	0	0	0	0	0
ENSMUSG00000098710.3	0	0	0	0	0	0	0	0
ENSMUSG00000080575.4	0	2	0	0	0	2	0	0
ENSMUSG00002076422.1	0	0	0	0	0	0	0	0
ENSMUSG00000076372.4	0	0	0	0	0	0	0	0
ENSMUSG00000098802.3	0	3	3	4	0	0	0	0
ENSMUSG00002076932.1	0	0	0	0	0	0	0	0
ENSMUSG00002075741.1	0	0	0	0	0	0	0	0
ENSMUSG00002076487.1	0	0	0	0	0	0	0	0
ENSMUSG00002075296.1	0	4	0	0	0	0	0	0
ENSMUSG00002075323.1	0	0	0	1	0	0	0	0
ENSMUSG00000099075.3	0	0	0	0	0	0	0	0
ENSMUSG00000093327.3	0	0	0	0	0	0	0	0
ENSMUSG00002075388.1	0	0	0	0	0	0	0	0
ENSMUSG00002075415.1	0	0	0	0	0	0	0	0
ENSMUSG00002075898.1	0	0	0	0	0	0	0	0
ENSMUSG00002076041.1	0	0	0	0	0	0	0	0
ENSMUSG00000076138.3	0	0	0	0	0	0	0	0
ENSMUSG00000065414.3	0	0	0	0	0	0	0	0
ENSMUSG00002075360.1	0	0	0	0	0	0	0	0
ENSMUSG00002076133.1	0	0	0	0	0	0	0	0
ENSMUSG00000098513.3	1	0	0	0	0	0	0	0
ENSMUSG00000065479.4	0	0	0	0	0	0	0	0
ENSMUSG00000099259.3	0	0	0	0	0	0	0	0
ENSMUSG00002075452.1	0	0	0	0	0	0	0	0
ENSMUSG00002075034.1	0	0	0	0	0	0	0	0
ENSMUSG00000118971.1	0	0	0	0	0	0	0	0
ENSMUSG00002075544.1	0	0	0	0	0	0	0	0
ENSMUSG00002075099.1	0	0	0	0	0	0	0	0
ENSMUSG00000098671.3	13	9	10	6	0	10	1	0
ENSMUSG00002076948.1	0	0	0	0	0	0	0	0
ENSMUSG00000070075.3	1	0	0	0	0	0	0	0
ENSMUSG00000092988.3	0	0	0	0	0	0	0	0
ENSMUSG00002076383.1	0	0	0	0	0	0	0	0
ENSMUSG00000070102.3	3261	3338	3779	2708	94	113	42	67
ENSMUSG00002075218.1	0	0	0	0	0	0	0	0
ENSMUSG00002076410.1	0	0	0	0	0	0	0	0
ENSMUSG00002076920.1	0	0	0	0	0	0	0	0
ENSMUSG00002076475.1	0	0	0	0	0	0	0	0
ENSMUSG00000098855.3	0	0	0	0	0	0	0	0
ENSMUSG00002076502.1	0	0	0	1	0	0	0	0
ENSMUSG00002076985.1	0	0	0	0	0	0	0	0
ENSMUSG00002075821.1	0	0	0	0	0	0	0	0
ENSMUSG00000099063.3	4	2	1	6	5	2	1	8
ENSMUSG00000093315.3	0	0	0	0	0	0	0	0
ENSMUSG00000088459.3	15	12	10	12	0	4	0	9
ENSMUSG00002075886.1	0	0	0	0	0	0	0	0
ENSMUSG00000105723.3	0	0	1	0	0	0	0	0
ENSMUSG00002075913.1	0	0	0	0	0	0	0	0
ENSMUSG00002076659.1	0	0	0	0	0	0	0	0
ENSMUSG00000065402.3	0	0	0	0	0	0	0	0
ENSMUSG00002075468.1	0	0	0	0	0	0	0	0
ENSMUSG00002076094.1	0	0	0	0	0	0	0	0
ENSMUSG00002075978.1	0	0	0	0	0	0	0	0
ENSMUSG00000089204.3	2	0	2	0	0	0	1	0
ENSMUSG00000098474.3	1	2	1	7	0	0	0	0
ENSMUSG00000098984.3	0	0	0	0	0	0	0	0
ENSMUSG00000076218.3	1	0	0	0	0	0	0	0
ENSMUSG00002075440.1	0	0	0	0	0	0	0	0
ENSMUSG00002076213.1	0	0	0	0	0	0	0	0
ENSMUSG00002074879.1	0	0	0	0	0	0	0	0
ENSMUSG00000076163.3	0	0	0	0	0	0	0	0
ENSMUSG00000065559.3	0	0	0	0	0	0	0	0
ENSMUSG00000119195.1	0	0	0	0	0	0	0	0
ENSMUSG00002075532.1	0	0	0	0	0	0	0	0
ENSMUSG00002076278.1	0	0	0	3	0	0	0	0
ENSMUSG00000098658.3	0	0	0	0	0	0	0	0
ENSMUSG00002076305.1	0	0	0	0	0	0	0	0
ENSMUSG00002074851.1	0	0	0	0	0	0	0	0
ENSMUSG00000076255.4	1375	984	1229	1123	1505	5743	890	1570
ENSMUSG00002075597.1	0	0	0	0	0	0	0	0
ENSMUSG00002076371.1	0	0	0	0	0	0	0	0
ENSMUSG00002075690.1	0	0	0	0	0	0	0	0
ENSMUSG00002076463.1	0	0	0	0	0	0	0	0
ENSMUSG00002075901.1	0	0	0	0	0	0	0	0
ENSMUSG00002076647.1	0	0	0	0	0	0	0	0
ENSMUSG00000118909.1	0	0	0	0	0	0	0	0
ENSMUSG00000077815.3	0	0	0	0	0	0	1	1
ENSMUSG00000065455.3	0	0	0	0	0	0	0	0
ENSMUSG00000098972.3	0	0	0	0	0	0	0	0
ENSMUSG00002076739.1	0	0	0	0	0	0	0	0
ENSMUSG00000099180.3	41	42	28	27	22	21	3	11
ENSMUSG00000065547.3	0	0	0	2	0	0	0	0
ENSMUSG00002075010.1	0	3	2	0	0	0	0	0
ENSMUSG00002075493.1	0	0	0	0	0	0	0	0
ENSMUSG00002076711.1	0	0	0	0	0	0	0	0
ENSMUSG00002075520.1	0	0	0	0	0	1	0	2
ENSMUSG00002076266.1	0	0	0	0	0	0	0	0
ENSMUSG00000098646.3	0	0	0	0	0	0	0	0
ENSMUSG00002075075.1	2	1	0	0	4	4	0	0
ENSMUSG00000105932.3	17	20	12	21	0	1	0	3
ENSMUSG00000119785.1	0	0	0	0	0	0	0	0
ENSMUSG00000104741.3	3	3	3	6	6	11	3	2
ENSMUSG00000093080.3	34	50	60	42	17	24	6	5
ENSMUSG00000076335.3	0	0	0	5	0	0	0	1
ENSMUSG00002075677.1	0	0	0	0	0	0	0	0
ENSMUSG00002075704.1	0	0	0	0	0	0	0	0
ENSMUSG00000093172.3	0	0	0	0	0	0	0	0
ENSMUSG00002075769.1	0	0	0	0	0	0	0	0
ENSMUSG00000076009.3	0	0	0	0	0	0	0	0
ENSMUSG00002075231.1	1	0	1	3	1	0	0	0
ENSMUSG00002076004.1	0	0	0	0	0	0	0	0
ENSMUSG00002075862.1	0	3	2	1	0	0	0	0
ENSMUSG00002076635.1	0	0	0	0	0	0	0	0
ENSMUSG00000099131.3	4	3	9	2	1	0	0	0
ENSMUSG00002076070.1	0	0	0	0	0	0	0	0
ENSMUSG00002075954.1	0	0	0	0	0	0	0	0
ENSMUSG00000099196.3	0	0	0	0	0	0	0	0
ENSMUSG00000065443.3	0	0	0	0	0	0	0	0
ENSMUSG00000098960.3	0	0	2	3	0	0	0	0
ENSMUSG00002076727.1	0	0	0	0	0	0	0	0
ENSMUSG00000099223.3	0	2	0	3	0	0	0	0
ENSMUSG00002076162.1	0	0	0	0	0	0	0	0
ENSMUSG00000088054.3	58	55	70	36	307	786	130	213
ENSMUSG00002076672.1	0	0	0	0	0	0	0	0
ENSMUSG00000098634.3	0	0	0	0	0	0	0	0
ENSMUSG00000065480.3	0	0	0	0	0	0	0	0
ENSMUSG00002076764.1	0	0	0	2	0	0	0	0
ENSMUSG00000099260.3	0	0	0	0	0	0	0	0
ENSMUSG00002075573.1	0	0	0	0	0	0	0	0
ENSMUSG00000080526.3	0	0	0	0	0	0	0	0
ENSMUSG00002076346.1	45	15	37	29	3	13	2	8
ENSMUSG00000098726.3	0	0	0	1	2	0	0	0
ENSMUSG00000065572.3	257	206	259	146	1028	2012	388	505
ENSMUSG00002076856.1	2	0	0	0	0	0	0	0
ENSMUSG00000104794.3	8	5	17	5	0	4	2	1
ENSMUSG00002075757.1	0	0	0	0	0	0	0	0
ENSMUSG00000106193.3	0	0	0	2	0	0	0	0
ENSMUSG00000098253.3	0	0	0	0	0	0	0	0
ENSMUSG00002075339.1	0	0	0	0	0	0	0	0
ENSMUSG00002075849.1	0	0	1	0	0	0	0	0
ENSMUSG00002075284.1	0	0	0	0	0	0	0	0
ENSMUSG00000099118.3	0	0	0	0	0	0	0	0
ENSMUSG00002076057.1	0	0	0	0	0	0	0	0
ENSMUSG00000098437.3	0	0	2	0	1	0	0	0
ENSMUSG00002075376.1	0	0	0	0	0	0	0	0
ENSMUSG00002075403.1	0	0	0	0	0	0	0	0
ENSMUSG00000087899.3	0	0	0	0	0	0	0	0
ENSMUSG00000076126.3	3	0	0	3	0	0	1	0
ENSMUSG00002076150.1	0	1	0	0	0	0	0	0
ENSMUSG00000106470.3	0	0	0	0	0	0	0	0
ENSMUSG00000065523.3	4959	4015	4789	3477	680	1917	261	544
ENSMUSG00000088552.3	4	2	2	2	0	0	0	0
ENSMUSG00002076807.1	0	0	0	0	0	0	0	0
ENSMUSG00000092847.3	0	0	0	0	0	0	0	0
ENSMUSG00002076752.1	0	0	0	0	0	0	0	0
ENSMUSG00000098687.3	4	6	18	17	1	0	1	0
ENSMUSG00000098714.3	9	15	6	7	5	18	7	11
ENSMUSG00000065560.3	5016	3006	3817	2774	1212	4236	685	1697
ENSMUSG00002075653.1	0	0	0	0	0	0	0	1
ENSMUSG00000106236.3	0	0	0	0	0	0	0	0
ENSMUSG00002076426.1	0	0	0	0	0	0	0	0
ENSMUSG00002074972.1	2	0	0	2	0	0	0	0
ENSMUSG00000076376.3	2800	2316	2282	2073	4670	12365	3050	4570
ENSMUSG00002076936.1	0	0	0	0	0	0	0	0
ENSMUSG00000106328.3	4	3	6	0	0	2	0	0
ENSMUSG00000098751.3	0	0	0	0	0	0	0	0
ENSMUSG00002075180.1	0	0	0	0	0	0	0	0
ENSMUSG00002076518.1	0	0	0	0	0	0	0	0
ENSMUSG00002075837.1	0	0	0	0	0	0	0	0
ENSMUSG00000099079.3	0	0	0	0	0	0	0	0
ENSMUSG00002075272.1	0	0	0	0	0	0	0	0
ENSMUSG00000095269.3	0	0	0	0	0	0	0	0
ENSMUSG00002075929.1	0	0	0	0	0	0	0	0
ENSMUSG00000065418.3	33335	23382	34248	29762	288	766	1000	1229
ENSMUSG00002075364.1	0	0	0	0	0	0	0	0
ENSMUSG00002076137.1	0	0	0	0	0	0	0	0
ENSMUSG00002075456.1	0	0	0	0	0	0	0	0
ENSMUSG00000080409.3	0	0	0	0	0	0	0	0
ENSMUSG00002075038.1	0	0	0	0	0	0	0	0
ENSMUSG00002076230.1	0	0	0	0	0	0	0	0
ENSMUSG00000077881.3	0	0	0	0	0	0	0	0
ENSMUSG00002076740.1	0	0	0	0	0	0	0	0
ENSMUSG00002076295.1	0	0	0	0	0	0	0	0
ENSMUSG00000098675.3	0	0	0	0	0	0	0	0
ENSMUSG00000106642.3	0	0	0	0	0	0	0	0
ENSMUSG00000076272.3	53	43	54	34	45	77	22	16
ENSMUSG00002076832.1	0	0	0	0	0	0	0	0
ENSMUSG00002075641.1	0	0	0	0	0	0	0	0
ENSMUSG00000070106.3	0	0	1	0	0	0	0	0
ENSMUSG00002076414.1	0	0	0	0	0	0	0	0
ENSMUSG00002075733.1	0	0	0	0	0	0	0	0
ENSMUSG00002076479.1	0	0	0	0	0	0	0	0
ENSMUSG00000093227.3	0	0	0	0	0	0	0	0
ENSMUSG00000076456.3	0	0	0	0	0	0	0	0
ENSMUSG00002076451.1	0	0	0	0	0	0	0	0
ENSMUSG00000098831.3	4	0	7	1	0	0	0	1
ENSMUSG00000092638.3	0	0	0	0	0	0	0	0
ENSMUSG00000098413.3	0	0	0	0	0	0	0	0
ENSMUSG00000098896.3	26	22	1	6	13	25	5	20
ENSMUSG00000076010.3	1050	732	701	694	85	127	51	28
ENSMUSG00000065406.5	0	0	0	0	0	0	0	0
ENSMUSG00002076098.1	0	0	0	0	0	0	0	0
ENSMUSG00002076125.1	0	0	0	0	0	0	0	0
ENSMUSG00000104991.4	0	0	0	0	0	0	0	0
ENSMUSG00000077897.3	5	0	3	7	10	0	3	0
ENSMUSG00002075444.1	0	0	0	0	0	0	0	0
ENSMUSG00002076217.1	0	0	0	0	0	0	0	0
ENSMUSG00002075026.1	0	0	0	0	0	0	0	0
ENSMUSG00002075536.1	0	0	0	0	0	0	0	0
ENSMUSG00002076309.1	0	0	0	0	0	0	0	0
ENSMUSG00002075118.1	0	0	0	0	0	0	0	0
ENSMUSG00002076793.1	0	0	0	0	0	0	0	0
ENSMUSG00002075628.1	0	0	0	0	0	0	0	0
ENSMUSG00000104757.4	0	0	0	0	0	0	0	0
ENSMUSG00000093096.3	0	0	0	0	0	0	0	0
ENSMUSG00002075063.1	0	0	0	0	0	0	0	0
ENSMUSG00002074947.1	0	0	0	0	0	0	0	0
ENSMUSG00000119263.1	0	0	0	0	0	0	0	0
ENSMUSG00002075694.1	0	0	0	0	0	0	0	0
ENSMUSG00002076912.1	0	0	0	0	0	0	0	0
ENSMUSG00002075721.1	0	0	0	0	0	0	0	0
ENSMUSG00000092952.3	0	0	0	0	0	0	0	0
ENSMUSG00002076467.1	0	0	0	0	0	0	0	0
ENSMUSG00000093215.3	6	2	5	4	0	4	0	1
ENSMUSG00000076444.3	0	0	0	0	0	0	0	0
ENSMUSG00000098282.3	0	0	0	0	0	0	0	0
ENSMUSG00002075813.1	0	0	0	0	0	0	0	0
ENSMUSG00000119447.1	0	0	0	0	0	0	0	0
ENSMUSG00002075878.1	0	0	0	0	0	0	0	0
ENSMUSG00000098401.3	1	3	0	0	0	0	0	0
ENSMUSG00000098884.3	0	0	2	0	0	3	0	0
ENSMUSG00000099147.3	2	1	0	5	3	5	3	0
ENSMUSG00002075340.1	0	0	0	0	0	0	0	0
ENSMUSG00002075850.1	0	0	0	0	0	0	0	0
ENSMUSG00000099092.3	7	13	7	7	0	11	5	5
ENSMUSG00000076063.3	0	0	0	0	0	0	0	0
ENSMUSG00000098976.3	0	0	0	0	0	1	0	0
ENSMUSG00000078027.3	0	0	1	2	0	0	0	0
ENSMUSG00002075942.1	0	0	0	0	0	0	0	0
ENSMUSG00000098558.3	22	25	22	20	0	24	3	2
ENSMUSG00000099184.3	0	0	0	0	0	0	0	0
ENSMUSG00000065431.3	3114	1552	2109	1638	1037	2882	509	1141
ENSMUSG00002075497.1	0	0	0	0	0	0	0	0
ENSMUSG00002075524.1	17	19	30	21	0	0	0	1
ENSMUSG00002075079.1	0	0	0	0	0	0	1	0
ENSMUSG00000094210.3	0	0	0	0	0	0	0	0
ENSMUSG00000105399.3	0	0	0	0	0	0	0	0
ENSMUSG00002075708.1	0	0	0	0	0	0	0	0
ENSMUSG00002076900.1	0	0	0	0	0	0	0	0
ENSMUSG00000119908.1	0	0	0	0	0	0	0	0
ENSMUSG00000093176.3	3106	1909	2531	1776	33	636	668	642
ENSMUSG00002075143.1	0	0	0	0	0	0	0	0
ENSMUSG00000098269.3	0	0	0	0	0	0	3	0
ENSMUSG00002076965.1	0	0	0	0	0	0	2	0
ENSMUSG00002075774.1	0	0	0	0	0	0	0	0
ENSMUSG00000080580.3	0	0	0	0	0	0	0	0
ENSMUSG00000098780.3	0	0	0	0	0	0	0	0
ENSMUSG00002076008.1	2	0	0	0	0	0	0	0
ENSMUSG00002075866.1	0	0	0	0	0	0	0	0
ENSMUSG00000098362.3	0	0	0	0	0	0	0	0
ENSMUSG00002076492.1	0	0	0	0	0	0	0	0
ENSMUSG00002076639.1	0	0	0	0	0	0	0	0
ENSMUSG00000092679.3	0	0	0	0	0	0	0	0
ENSMUSG00002075958.1	0	0	0	0	0	0	0	0
ENSMUSG00000098454.3	9	2	2	3	0	5	2	0
ENSMUSG00002076101.1	0	0	0	0	0	0	0	0
ENSMUSG00002076584.1	0	0	0	0	0	0	0	0
ENSMUSG00000099080.3	0	0	0	0	0	0	0	0
ENSMUSG00000076051.3	0	0	0	0	0	0	0	0
ENSMUSG00000065447.3	0	0	1	0	0	0	0	0
ENSMUSG00000099227.3	0	0	0	0	0	0	0	0
ENSMUSG00002076166.1	0	0	0	0	0	0	0	0
ENSMUSG00002076676.1	0	0	0	0	0	0	0	0
ENSMUSG00000099172.3	0	0	0	0	0	0	0	0
ENSMUSG00000076143.3	22	3	17	22	16	48	8	11
ENSMUSG00000065539.3	0	0	0	0	0	0	0	0
ENSMUSG00002075485.1	0	0	0	0	0	0	0	0
ENSMUSG00000099319.3	0	0	0	0	0	0	0	0
ENSMUSG00000106578.3	0	0	0	0	0	0	0	0
ENSMUSG00000065484.3	1871	1646	2029	1563	1955	6237	992	1549
ENSMUSG00000099264.3	0	0	0	0	0	0	0	0
ENSMUSG00000065511.3	2	0	0	0	0	0	0	0
ENSMUSG00000098583.3	0	0	0	0	0	0	0	0
ENSMUSG00000119804.2	0	1	1	3	0	0	0	0
ENSMUSG00002075159.1	0	0	0	0	0	0	0	0
ENSMUSG00002074923.1	0	0	0	0	0	0	0	0
ENSMUSG00000065603.3	14	14	6	9	30	48	6	15
ENSMUSG00002076861.1	0	0	0	0	0	0	0	0
ENSMUSG00002075131.1	0	0	0	0	0	0	0	0
ENSMUSG00002076953.1	0	0	0	0	0	0	0	0
ENSMUSG00000070080.3	0	0	0	0	0	0	0	0
ENSMUSG00002075196.1	0	0	0	0	0	0	0	0
ENSMUSG00002076480.1	0	0	0	0	0	0	0	0
ENSMUSG00000093348.3	0	0	0	0	0	0	0	0
ENSMUSG00002075315.1	0	0	0	0	0	0	0	0
ENSMUSG00002076062.1	0	0	0	0	0	0	0	0
ENSMUSG00000093293.2	3	2	0	0	0	22	9	2
ENSMUSG00002076572.1	0	0	0	0	0	0	0	0
ENSMUSG00000088464.3	0	0	0	0	0	0	0	0
ENSMUSG00000098952.3	0	0	0	0	0	0	0	0
ENSMUSG00002075891.1	0	0	0	0	0	0	0	0
ENSMUSG00002076154.1	0	0	0	0	0	0	0	0
ENSMUSG00000119042.1	0	0	0	0	0	0	0	0
ENSMUSG00002076664.1	0	0	0	0	0	0	0	0
ENSMUSG00000099160.3	0	0	1	0	0	0	0	0
ENSMUSG00000065527.3	0	0	0	0	0	0	0	0
ENSMUSG00002075473.1	0	0	0	0	0	0	0	0
ENSMUSG00002075500.1	0	0	0	0	0	0	0	0
ENSMUSG00002075983.1	0	0	0	0	0	0	0	0
ENSMUSG00002076246.1	0	0	0	0	0	0	0	0
ENSMUSG00000065472.3	29	7	17	19	6	21	6	2
ENSMUSG00000065619.4	129545	161973	201452	141171	18426	60066	19842	33295
ENSMUSG00002075565.1	0	0	0	0	0	0	0	0
ENSMUSG00002076338.1	0	0	0	0	0	0	0	0
ENSMUSG00002074884.1	0	0	0	0	0	0	0	0
ENSMUSG00000076288.3	11	9	6	4	14	41	5	10
ENSMUSG00000098718.3	0	0	0	0	0	0	0	0
ENSMUSG00000065564.3	0	0	0	0	0	0	0	0
ENSMUSG00000076315.4	0	0	0	0	0	0	0	0
ENSMUSG00002076283.1	0	0	0	0	0	0	0	0
ENSMUSG00000098663.3	0	0	0	0	0	0	0	0
ENSMUSG00002075092.1	0	0	0	0	0	0	0	0
ENSMUSG00002076310.1	1	0	0	0	0	0	0	0
ENSMUSG00000119292.1	0	0	0	0	0	0	0	0
ENSMUSG00002076941.1	0	0	0	0	0	0	0	0
ENSMUSG00002075184.1	0	0	0	0	0	0	0	0
ENSMUSG00000092981.3	0	2	0	0	4	0	0	0
ENSMUSG00002075211.1	0	0	0	0	0	0	0	0
ENSMUSG00000076983.4	293	204	434	262	54	119	9	43
ENSMUSG00000093336.3	0	0	0	0	0	0	0	0
ENSMUSG00002075303.1	0	0	0	0	0	0	0	0
ENSMUSG00000105178.3	0	0	0	0	0	0	0	0
ENSMUSG00002075368.1	0	0	0	0	0	0	0	0
ENSMUSG00002076560.1	0	0	0	0	0	0	0	0
ENSMUSG00000092747.4	4	0	0	0	0	0	0	0
ENSMUSG00000076118.3	130153	255639	257706	146879	227757	543963	105391	170689
ENSMUSG00000088544.3	36	41	49	27	5	57	4	10
ENSMUSG00002075971.1	0	0	0	0	0	0	0	0
ENSMUSG00000118979.1	0	2	0	3	0	1	0	0
ENSMUSG00000065460.3	0	0	0	0	0	0	0	0
ENSMUSG00002075553.1	0	0	0	0	0	0	0	0
ENSMUSG00000092784.3	0	0	0	0	0	0	0	0
ENSMUSG00002076299.1	0	0	0	0	0	0	0	0
ENSMUSG00000098679.3	0	0	0	0	0	0	0	0
ENSMUSG00002074872.1	1	2	1	3	0	0	0	0
ENSMUSG00000098706.3	6	12	3	11	2	0	0	0
ENSMUSG00000065552.3	0	0	0	0	0	0	0	0
ENSMUSG00000077049.4	11191	16813	19579	13791	3548	5516	1862	3147
ENSMUSG00000098651.3	0	0	0	0	0	0	0	0
